datetime,portfolio_value,cash,positions,return
2023-12-16 09:30:00-05:00,170481.3951629639,-327294.20176086423,"[{'asset': USD, 'quantity': -327294.20176086423}, {'asset': AAPL, 'quantity': 2520.0}]",0.0
2023-12-18 09:30:00-05:00,166852.58901062014,-327294.20176086423,"[{'asset': USD, 'quantity': -327294.20176086423}, {'asset': AAPL, 'quantity': 2520.0}]",-0.02128564321564219
2023-12-19 09:30:00-05:00,167029.70754089358,-329255.10172424314,"[{'asset': USD, 'quantity': -329255.10172424314}, {'asset': AAPL, 'quantity': 2530.0}]",0.0010615270120990505
2023-12-20 09:30:00-05:00,168909.28273620608,-331216.70176086423,"[{'asset': USD, 'quantity': -331216.70176086423}, {'asset': AAPL, 'quantity': 2540.0}]",0.011252939509891258
2023-12-21 09:30:00-05:00,166869.31386413577,-333185.7016998291,"[{'asset': USD, 'quantity': -333185.7016998291}, {'asset': AAPL, 'quantity': 2550.0}]",-0.012077304687014956
2023-12-22 09:30:00-05:00,164514.07948913577,-335146.70176086423,"[{'asset': USD, 'quantity': -335146.70176086423}, {'asset': AAPL, 'quantity': 2560.0}]",-0.014114244976866308
2023-12-23 09:30:00-05:00,164514.07948913577,-337098.50168762205,"[{'asset': USD, 'quantity': -337098.50168762205}, {'asset': AAPL, 'quantity': 2570.0}]",0.0
2023-12-26 09:30:00-05:00,160479.19988098147,-337098.50168762205,"[{'asset': USD, 'quantity': -337098.50168762205}, {'asset': AAPL, 'quantity': 2570.0}]",-0.0245260443403007
2023-12-27 09:30:00-05:00,157589.61247863772,-339034.60169372556,"[{'asset': USD, 'quantity': -339034.60169372556}, {'asset': AAPL, 'quantity': 2580.0}]",-0.018005993328024994
2023-12-28 09:30:00-05:00,161863.09667053225,-340959.5017486572,"[{'asset': USD, 'quantity': -340959.5017486572}, {'asset': AAPL, 'quantity': 2590.0}]",0.027117803798609064
2023-12-29 09:30:00-05:00,161239.0823883057,-342900.9017425537,"[{'asset': USD, 'quantity': -342900.9017425537}, {'asset': AAPL, 'quantity': 2600.0}]",-0.0038551979732398545
2023-12-30 09:30:00-05:00,161239.0823883057,-344839.90168151853,"[{'asset': USD, 'quantity': -344839.90168151853}, {'asset': AAPL, 'quantity': 2610.0}]",0.0
2024-01-02 09:30:00-05:00,143621.5823883057,-344839.90168151853,"[{'asset': USD, 'quantity': -344839.90168151853}, {'asset': AAPL, 'quantity': 2610.0}]",-0.10926321174150866
2024-01-03 09:30:00-05:00,135945.0015777588,-346711.4016204834,"[{'asset': USD, 'quantity': -346711.4016204834}, {'asset': AAPL, 'quantity': 2620.0}]",-0.053450050353796574
2024-01-04 09:30:00-05:00,130500.8823150635,-348553.6016326904,"[{'asset': USD, 'quantity': -348553.6016326904}, {'asset': AAPL, 'quantity': 2630.0}]",-0.040046483500765895
2024-01-05 09:30:00-05:00,130078.51293029787,-350375.10157165525,"[{'asset': USD, 'quantity': -350375.10157165525}, {'asset': AAPL, 'quantity': 2640.0}]",-0.003236525127438661
2024-01-06 09:30:00-05:00,130078.51293029787,-352195.0016265869,"[{'asset': USD, 'quantity': -352195.0016265869}, {'asset': AAPL, 'quantity': 2650.0}]",0.0
2024-01-08 09:30:00-05:00,130343.48866882327,-352195.0016265869,"[{'asset': USD, 'quantity': -352195.0016265869}, {'asset': AAPL, 'quantity': 2650.0}]",0.002037044647545949
2024-01-09 09:30:00-05:00,135211.29353942873,-354015.9015899658,"[{'asset': USD, 'quantity': -354015.9015899658}, {'asset': AAPL, 'quantity': 2660.0}]",0.03734597654489358
2024-01-10 09:30:00-05:00,136359.41472473147,-355855.10157165525,"[{'asset': USD, 'quantity': -355855.10157165525}, {'asset': AAPL, 'quantity': 2670.0}]",0.008491311304317462
2024-01-11 09:30:00-05:00,142228.58037414553,-357698.6016326904,"[{'asset': USD, 'quantity': -357698.6016326904}, {'asset': AAPL, 'quantity': 2680.0}]",0.04304188061573999
2024-01-12 09:30:00-05:00,140937.39186706545,-359564.00156555173,"[{'asset': USD, 'quantity': -359564.00156555173}, {'asset': AAPL, 'quantity': 2690.0}]",-0.009078263339783676
2024-01-13 09:30:00-05:00,140937.39186706545,-361424.6015411377,"[{'asset': USD, 'quantity': -361424.6015411377}, {'asset': AAPL, 'quantity': 2700.0}]",0.0
2024-01-16 09:30:00-05:00,130407.40834655764,-361424.6015411377,"[{'asset': USD, 'quantity': -361424.6015411377}, {'asset': AAPL, 'quantity': 2700.0}]",-0.07471390935373534
2024-01-17 09:30:00-05:00,127995.51000061037,-363246.20157775877,"[{'asset': USD, 'quantity': -363246.20157775877}, {'asset': AAPL, 'quantity': 2710.0}]",-0.0184951022072124
2024-01-18 09:30:00-05:00,141105.88841857912,-365058.9016204834,"[{'asset': USD, 'quantity': -365058.9016204834}, {'asset': AAPL, 'quantity': 2720.0}]",0.10242842438696664
2024-01-19 09:30:00-05:00,149951.10341491702,-366919.8015838623,"[{'asset': USD, 'quantity': -366919.8015838623}, {'asset': AAPL, 'quantity': 2730.0}]",0.06268494600380725
2024-01-20 09:30:00-05:00,149951.10341491702,-368813.1016021728,"[{'asset': USD, 'quantity': -368813.1016021728}, {'asset': AAPL, 'quantity': 2740.0}]",0.0
2024-01-22 09:30:00-05:00,158088.90675964358,-368813.1016021728,"[{'asset': USD, 'quantity': -368813.1016021728}, {'asset': AAPL, 'quantity': 2740.0}]",0.05426971298910099
2024-01-23 09:30:00-05:00,165568.91011657717,-370736.1016326904,"[{'asset': USD, 'quantity': -370736.1016326904}, {'asset': AAPL, 'quantity': 2750.0}]",0.04731516910485123
2024-01-24 09:30:00-05:00,166672.89327087405,-372686.301675415,"[{'asset': USD, 'quantity': -372686.301675415}, {'asset': AAPL, 'quantity': 2760.0}]",0.006667816762939038
2024-01-25 09:30:00-05:00,166118.9017242432,-374640.50165710447,"[{'asset': USD, 'quantity': -374640.50165710447}, {'asset': AAPL, 'quantity': 2770.0}]",-0.003323825102924949
2024-01-26 09:30:00-05:00,163477.9102081299,-376592.7016693115,"[{'asset': USD, 'quantity': -376592.7016693115}, {'asset': AAPL, 'quantity': 2780.0}]",-0.01589819995618147
2024-01-27 09:30:00-05:00,163477.9102081299,-378535.4017120361,"[{'asset': USD, 'quantity': -378535.4017120361}, {'asset': AAPL, 'quantity': 2790.0}]",0.0
2024-01-29 09:30:00-05:00,157172.48296203616,-378535.4017120361,"[{'asset': USD, 'quantity': -378535.4017120361}, {'asset': AAPL, 'quantity': 2790.0}]",-0.038570515356270874
2024-01-30 09:30:00-05:00,154176.50517883303,-380455.50165710447,"[{'asset': USD, 'quantity': -380455.50165710447}, {'asset': AAPL, 'quantity': 2800.0}]",-0.01906171949912361
2024-01-31 09:30:00-05:00,143217.47945251467,-382364.90168151853,"[{'asset': USD, 'quantity': -382364.90168151853}, {'asset': AAPL, 'quantity': 2810.0}]",-0.07108103607360095
2024-02-01 09:30:00-05:00,134616.5138763428,-384235.30161437986,"[{'asset': USD, 'quantity': -384235.30161437986}, {'asset': AAPL, 'quantity': 2820.0}]",-0.06005527823175816
2024-02-02 09:30:00-05:00,122928.60005798342,-386075.2016693115,"[{'asset': USD, 'quantity': -386075.2016693115}, {'asset': AAPL, 'quantity': 2830.0}]",-0.08682377430376598
2024-02-03 09:30:00-05:00,122928.60005798342,-387873.801675415,"[{'asset': USD, 'quantity': -387873.801675415}, {'asset': AAPL, 'quantity': 2840.0}]",0.0
2024-02-05 09:30:00-05:00,146472.1809906006,-387873.801675415,"[{'asset': USD, 'quantity': -387873.801675415}, {'asset': AAPL, 'quantity': 2840.0}]",0.19152240342371152
2024-02-06 09:30:00-05:00,142795.7001251221,-389755.30161437986,"[{'asset': USD, 'quantity': -389755.30161437986}, {'asset': AAPL, 'quantity': 2850.0}]",-0.025100198826932485
2024-02-07 09:30:00-05:00,153606.49663391116,-391623.9016204834,"[{'asset': USD, 'quantity': -391623.9016204834}, {'asset': AAPL, 'quantity': 2860.0}]",0.07570813756518091
2024-02-08 09:30:00-05:00,150018.99663391116,-393530.30161437986,"[{'asset': USD, 'quantity': -393530.30161437986}, {'asset': AAPL, 'quantity': 2870.0}]",-0.02335513196782335
2024-02-09 09:30:00-05:00,147887.78081359866,-395424.20160827634,"[{'asset': USD, 'quantity': -395424.20160827634}, {'asset': AAPL, 'quantity': 2880.0}]",-0.01420630632208042
2024-02-10 09:30:00-05:00,147887.78081359866,-397310.7015472412,"[{'asset': USD, 'quantity': -397310.7015472412}, {'asset': AAPL, 'quantity': 2890.0}]",0.0
2024-02-12 09:30:00-05:00,147916.69316101074,-396617.1015472412,"[{'asset': USD, 'quantity': -396617.1015472412}, {'asset': AAPL, 'quantity': 2890.0}]",0.00019550193567741125
2024-02-13 09:30:00-05:00,140231.71086120605,-398501.30152893066,"[{'asset': USD, 'quantity': -398501.30152893066}, {'asset': AAPL, 'quantity': 2900.0}]",-0.05195480060820046
2024-02-14 09:30:00-05:00,138922.2197418213,-400359.0015716553,"[{'asset': USD, 'quantity': -400359.0015716553}, {'asset': AAPL, 'quantity': 2910.0}]",-0.00933805279378519
2024-02-15 09:30:00-05:00,133753.80726623535,-402212.20164489746,"[{'asset': USD, 'quantity': -402212.20164489746}, {'asset': AAPL, 'quantity': 2920.0}]",-0.03720364161464684
2024-02-16 09:30:00-05:00,133372.89295959473,-404047.70167541504,"[{'asset': USD, 'quantity': -404047.70167541504}, {'asset': AAPL, 'quantity': 2930.0}]",-0.002847876366482982
2024-02-17 09:30:00-05:00,133372.89295959473,-405881.9016571045,"[{'asset': USD, 'quantity': -405881.9016571045}, {'asset': AAPL, 'quantity': 2940.0}]",0.0
2024-02-20 09:30:00-05:00,128580.67860412598,-405881.9016571045,"[{'asset': USD, 'quantity': -405881.9016571045}, {'asset': AAPL, 'quantity': 2940.0}]",-0.035930947054740314
2024-02-21 09:30:00-05:00,129023.20561218262,-407699.8015899658,"[{'asset': USD, 'quantity': -407699.8015899658}, {'asset': AAPL, 'quantity': 2950.0}]",0.0034416291223589024
2024-02-22 09:30:00-05:00,133581.58573913574,-409519.2016143799,"[{'asset': USD, 'quantity': -409519.2016143799}, {'asset': AAPL, 'quantity': 2960.0}]",0.03532992460793971
2024-02-23 09:30:00-05:00,138125.68211364746,-411354.0015716553,"[{'asset': USD, 'quantity': -411354.0015716553}, {'asset': AAPL, 'quantity': 2970.0}]",0.034017386074347344
2024-02-24 09:30:00-05:00,138125.68211364746,-413204.10151672363,"[{'asset': USD, 'quantity': -413204.10151672363}, {'asset': AAPL, 'quantity': 2980.0}]",0.0
2024-02-26 09:30:00-05:00,129871.11485290527,-413204.10151672363,"[{'asset': USD, 'quantity': -413204.10151672363}, {'asset': AAPL, 'quantity': 2980.0}]",-0.05976127780459006
2024-02-27 09:30:00-05:00,126462.51667785645,-415026.5015716553,"[{'asset': USD, 'quantity': -415026.5015716553}, {'asset': AAPL, 'quantity': 2990.0}]",-0.026246006888517748
2024-02-28 09:30:00-05:00,130692.48188781738,-416837.50163269043,"[{'asset': USD, 'quantity': -416837.50163269043}, {'asset': AAPL, 'quantity': 3000.0}]",0.03344837127301603
2024-02-29 09:30:00-05:00,126960.11128234863,-418662.6015777588,"[{'asset': USD, 'quantity': -418662.6015777588}, {'asset': AAPL, 'quantity': 3010.0}]",-0.028558418598802815
2024-03-01 09:30:00-05:00,121765.7075958252,-420475.3016204834,"[{'asset': USD, 'quantity': -420475.3016204834}, {'asset': AAPL, 'quantity': 3020.0}]",-0.04091366677342867
2024-03-02 09:30:00-05:00,121765.7075958252,-422270.801651001,"[{'asset': USD, 'quantity': -422270.801651001}, {'asset': AAPL, 'quantity': 3030.0}]",0.0
2024-03-04 09:30:00-05:00,111463.67985534668,-422270.801651001,"[{'asset': USD, 'quantity': -422270.801651001}, {'asset': AAPL, 'quantity': 3030.0}]",-0.08460532890486583
2024-03-05 09:30:00-05:00,95078.08171081543,-424032.3015899658,"[{'asset': USD, 'quantity': -424032.3015899658}, {'asset': AAPL, 'quantity': 3040.0}]",-0.1470039224058981
2024-03-06 09:30:00-05:00,95993.09101867676,-425739.9015350342,"[{'asset': USD, 'quantity': -425739.9015350342}, {'asset': AAPL, 'quantity': 3050.0}]",0.009623767028076768
2024-03-07 09:30:00-05:00,90148.47981262207,-427450.5015106201,"[{'asset': USD, 'quantity': -427450.5015106201}, {'asset': AAPL, 'quantity': 3060.0}]",-0.06088574858910978
2024-03-08 09:30:00-05:00,89687.99855041504,-429142.00144958496,"[{'asset': USD, 'quantity': -429142.00144958496}, {'asset': AAPL, 'quantity': 3070.0}]",-0.0051080313629709995
2024-03-09 09:30:00-05:00,89687.99855041504,-430832.00144958496,"[{'asset': USD, 'quantity': -430832.00144958496}, {'asset': AAPL, 'quantity': 3080.0}]",0.0
2024-03-11 09:30:00-04:00,102469.97975158691,-430832.00144958496,"[{'asset': USD, 'quantity': -430832.00144958496}, {'asset': AAPL, 'quantity': 3080.0}]",0.14251607135582267
2024-03-12 09:30:00-04:00,101295.81181335449,-432563.5013885498,"[{'asset': USD, 'quantity': -432563.5013885498}, {'asset': AAPL, 'quantity': 3090.0}]",-0.011458652974060346
2024-03-13 09:30:00-04:00,101729.80992126465,-434291.2014312744,"[{'asset': USD, 'quantity': -434291.2014312744}, {'asset': AAPL, 'quantity': 3100.0}]",0.0042844625077869125
2024-03-14 09:30:00-04:00,96318.39283752441,-436020.3014678955,"[{'asset': USD, 'quantity': -436020.3014678955}, {'asset': AAPL, 'quantity': 3110.0}]",-0.05319401548010838
2024-03-15 09:30:00-04:00,96318.39283752441,-437732.00144958496,"[{'asset': USD, 'quantity': -437732.00144958496}, {'asset': AAPL, 'quantity': 3120.0}]",0.0
2024-03-16 09:30:00-04:00,96318.39283752441,-439443.7014312744,"[{'asset': USD, 'quantity': -439443.7014312744}, {'asset': AAPL, 'quantity': 3130.0}]",0.0
2024-03-18 09:30:00-04:00,106240.48710632324,-439443.7014312744,"[{'asset': USD, 'quantity': -439443.7014312744}, {'asset': AAPL, 'quantity': 3130.0}]",0.10301349489433442
2024-03-19 09:30:00-04:00,110573.70243835449,-441187.1013946533,"[{'asset': USD, 'quantity': -441187.1013946533}, {'asset': AAPL, 'quantity': 3140.0}]",0.04078685489925005
2024-03-20 09:30:00-04:00,114763.20820617676,-442944.30140686035,"[{'asset': USD, 'quantity': -442944.30140686035}, {'asset': AAPL, 'quantity': 3150.0}]",0.037888807875976926
2024-03-21 09:30:00-04:00,98046.78120422363,-444714.80143737793,"[{'asset': USD, 'quantity': -444714.80143737793}, {'asset': AAPL, 'quantity': 3160.0}]",-0.14566015766935847
2024-03-22 09:30:00-04:00,98046.78120422363,-446432.4013824463,"[{'asset': USD, 'quantity': -446432.4013824463}, {'asset': AAPL, 'quantity': 3170.0}]",0.0
2024-03-23 09:30:00-04:00,98046.78120422363,-448150.00132751465,"[{'asset': USD, 'quantity': -448150.00132751465}, {'asset': AAPL, 'quantity': 3180.0}]",0.0
2024-03-25 09:30:00-04:00,92449.99867248535,-448150.00132751465,"[{'asset': USD, 'quantity': -448150.00132751465}, {'asset': AAPL, 'quantity': 3180.0}]",-0.05708277684384788
2024-03-26 09:30:00-04:00,93757.91035461426,-449850.00132751465,"[{'asset': USD, 'quantity': -449850.00132751465}, {'asset': AAPL, 'quantity': 3190.0}]",0.01414723310881083
2024-03-27 09:30:00-04:00,98045.89863586426,-451554.10136413574,"[{'asset': USD, 'quantity': -451554.10136413574}, {'asset': AAPL, 'quantity': 3200.0}]",0.04573468270604408
2024-03-28 09:30:00-04:00,98045.89863586426,-453271.60136413574,"[{'asset': USD, 'quantity': -453271.60136413574}, {'asset': AAPL, 'quantity': 3210.0}]",0.0
2024-03-29 09:30:00-04:00,98045.89863586426,-454989.10136413574,"[{'asset': USD, 'quantity': -454989.10136413574}, {'asset': AAPL, 'quantity': 3220.0}]",0.0
2024-04-01 09:30:00-04:00,89448.50453186035,-454989.10136413574,"[{'asset': USD, 'quantity': -454989.10136413574}, {'asset': AAPL, 'quantity': 3220.0}]",-0.08768744255110594
2024-04-02 09:30:00-04:00,88511.7769317627,-456679.9013824463,"[{'asset': USD, 'quantity': -456679.9013824463}, {'asset': AAPL, 'quantity': 3230.0}]",-0.01047225557319409
2024-04-03 09:30:00-04:00,93371.7769317627,-458367.8013153076,"[{'asset': USD, 'quantity': -458367.8013153076}, {'asset': AAPL, 'quantity': 3240.0}]",0.05490794748982131
2024-04-04 09:30:00-04:00,91096.78684997559,-460070.70124816895,"[{'asset': USD, 'quantity': -460070.70124816895}, {'asset': AAPL, 'quantity': 3250.0}]",-0.024364857953273145
2024-04-05 09:30:00-04:00,91096.78684997559,-461766.60121154785,"[{'asset': USD, 'quantity': -461766.60121154785}, {'asset': AAPL, 'quantity': 3260.0}]",0.0
2024-04-06 09:30:00-04:00,91096.78684997559,-463462.50117492676,"[{'asset': USD, 'quantity': -463462.50117492676}, {'asset': AAPL, 'quantity': 3270.0}]",0.0
2024-04-08 09:30:00-04:00,88186.4888458252,-463462.50117492676,"[{'asset': USD, 'quantity': -463462.50117492676}, {'asset': AAPL, 'quantity': 3270.0}]",-0.03194731784495619
2024-04-09 09:30:00-04:00,88514.50886535645,-465149.5011444092,"[{'asset': USD, 'quantity': -465149.5011444092}, {'asset': AAPL, 'quantity': 3280.0}]",0.0037196176401208536
2024-04-10 09:30:00-04:00,87001.0867767334,-466837.50117492676,"[{'asset': USD, 'quantity': -466837.50117492676}, {'asset': AAPL, 'quantity': 3290.0}]",-0.017098011478832054
2024-04-11 09:30:00-04:00,106537.08073425293,-468520.90113830566,"[{'asset': USD, 'quantity': -468520.90113830566}, {'asset': AAPL, 'quantity': 3300.0}]",0.22454884969027789
2024-04-12 09:30:00-04:00,106537.08073425293,-470263.501083374,"[{'asset': USD, 'quantity': -470263.501083374}, {'asset': AAPL, 'quantity': 3310.0}]",0.0
2024-04-13 09:30:00-04:00,106537.08073425293,-472006.1010284424,"[{'asset': USD, 'quantity': -472006.1010284424}, {'asset': AAPL, 'quantity': 3320.0}]",0.0
2024-04-15 09:30:00-04:00,98203.89897155762,-472006.1010284424,"[{'asset': USD, 'quantity': -472006.1010284424}, {'asset': AAPL, 'quantity': 3320.0}]",-0.07821860431375693
2024-04-16 09:30:00-04:00,91077.70100402832,-473723.6010284424,"[{'asset': USD, 'quantity': -473723.6010284424}, {'asset': AAPL, 'quantity': 3330.0}]",-0.0725653262462953
2024-04-17 09:30:00-04:00,85800.49488830566,-475419.7010345459,"[{'asset': USD, 'quantity': -475419.7010345459}, {'asset': AAPL, 'quantity': 3340.0}]",-0.05794180197290277
2024-04-18 09:30:00-04:00,79703.52146911621,-477100.00102233887,"[{'asset': USD, 'quantity': -477100.00102233887}, {'asset': AAPL, 'quantity': 3350.0}]",-0.07105988639257199
2024-04-19 09:30:00-04:00,79703.52146911621,-478762.10108947754,"[{'asset': USD, 'quantity': -478762.10108947754}, {'asset': AAPL, 'quantity': 3360.0}]",0.0
2024-04-20 09:30:00-04:00,79703.52146911621,-480424.2011566162,"[{'asset': USD, 'quantity': -480424.2011566162}, {'asset': AAPL, 'quantity': 3370.0}]",0.0
2024-04-22 09:30:00-04:00,76805.31941223145,-480424.2011566162,"[{'asset': USD, 'quantity': -480424.2011566162}, {'asset': AAPL, 'quantity': 3370.0}]",-0.03636228366657268
2024-04-23 09:30:00-04:00,80827.47608947754,-482077.70121765137,"[{'asset': USD, 'quantity': -482077.70121765137}, {'asset': AAPL, 'quantity': 3380.0}]",0.0523682045465923
2024-04-24 09:30:00-04:00,90963.59471130371,-483743.1011505127,"[{'asset': USD, 'quantity': -483743.1011505127}, {'asset': AAPL, 'quantity': 3390.0}]",0.12540436881395745
2024-04-25 09:30:00-04:00,92153.61546325684,-485438.40113830566,"[{'asset': USD, 'quantity': -485438.40113830566}, {'asset': AAPL, 'quantity': 3400.0}]",0.013082384834613991
2024-04-26 09:30:00-04:00,92153.61546325684,-487137.2011871338,"[{'asset': USD, 'quantity': -487137.2011871338}, {'asset': AAPL, 'quantity': 3410.0}]",0.0
2024-04-27 09:30:00-04:00,92153.61546325684,-488836.0012359619,"[{'asset': USD, 'quantity': -488836.0012359619}, {'asset': AAPL, 'quantity': 3420.0}]",0.0
2024-04-29 09:30:00-04:00,103952.60502624512,-488836.0012359619,"[{'asset': USD, 'quantity': -488836.0012359619}, {'asset': AAPL, 'quantity': 3420.0}]",0.1280361004142343
2024-04-30 09:30:00-04:00,91090.10502624512,-490569.30125427246,"[{'asset': USD, 'quantity': -490569.30125427246}, {'asset': AAPL, 'quantity': 3430.0}]",-0.12373427290978023
2024-05-01 09:30:00-04:00,101169.27983093262,-492265.101272583,"[{'asset': USD, 'quantity': -492265.101272583}, {'asset': AAPL, 'quantity': 3440.0}]",0.1106506003235308
2024-05-02 09:30:00-04:00,149952.27772521973,-493990.20121765137,"[{'asset': USD, 'quantity': -493990.20121765137}, {'asset': AAPL, 'quantity': 3450.0}]",0.4821918073926197
2024-05-03 09:30:00-04:00,149952.27772521973,-495856.7011566162,"[{'asset': USD, 'quantity': -495856.7011566162}, {'asset': AAPL, 'quantity': 3460.0}]",0.0
2024-05-04 09:30:00-04:00,149952.27772521973,-497723.20109558105,"[{'asset': USD, 'quantity': -497723.20109558105}, {'asset': AAPL, 'quantity': 3470.0}]",0.0
2024-05-06 09:30:00-04:00,138848.28831481934,-497723.20109558105,"[{'asset': USD, 'quantity': -497723.20109558105}, {'asset': AAPL, 'quantity': 3470.0}]",-0.07405015501497025
2024-05-07 09:30:00-04:00,136760.3201751709,-499557.7010650635,"[{'asset': USD, 'quantity': -499557.7010650635}, {'asset': AAPL, 'quantity': 3480.0}]",-0.01503776650752986
2024-05-08 09:30:00-04:00,135748.19035339355,-501386.20112609863,"[{'asset': USD, 'quantity': -501386.20112609863}, {'asset': AAPL, 'quantity': 3490.0}]",-0.007400756451000912
2024-05-09 09:30:00-04:00,143938.17753601074,-503211.80110168457,"[{'asset': USD, 'quantity': -503211.80110168457}, {'asset': AAPL, 'quantity': 3500.0}]",0.060332201565974186
2024-05-10 09:30:00-04:00,143938.17753601074,-505060.8010406494,"[{'asset': USD, 'quantity': -505060.8010406494}, {'asset': AAPL, 'quantity': 3510.0}]",0.0
2024-05-11 09:30:00-04:00,143938.17753601074,-506909.80097961426,"[{'asset': USD, 'quantity': -506909.80097961426}, {'asset': AAPL, 'quantity': 3520.0}]",0.0
2024-05-13 09:30:00-04:00,153125.37968444824,-506909.80097961426,"[{'asset': USD, 'quantity': -506909.80097961426}, {'asset': AAPL, 'quantity': 3520.0}]",0.06382741747677767
2024-05-14 09:30:00-04:00,154537.41200256348,-508784.9009246826,"[{'asset': USD, 'quantity': -508784.9009246826}, {'asset': AAPL, 'quantity': 3530.0}]",0.009221412681719166
2024-05-15 09:30:00-04:00,163599.80335998535,-510664.0009613037,"[{'asset': USD, 'quantity': -510664.0009613037}, {'asset': AAPL, 'quantity': 3540.0}]",0.05864205463251548
2024-05-16 09:30:00-04:00,160191.77952575684,-512568.70097351074,"[{'asset': USD, 'quantity': -512568.70097351074}, {'asset': AAPL, 'quantity': 3550.0}]",-0.02083146656802204
2024-05-17 09:30:00-04:00,160191.77952575684,-514463.8009185791,"[{'asset': USD, 'quantity': -514463.8009185791}, {'asset': AAPL, 'quantity': 3560.0}]",0.0
2024-05-18 09:30:00-04:00,160191.77952575684,-516358.90086364746,"[{'asset': USD, 'quantity': -516358.90086364746}, {'asset': AAPL, 'quantity': 3570.0}]",0.0
2024-05-20 09:30:00-04:00,165832.38606262207,-516358.90086364746,"[{'asset': USD, 'quantity': -516358.90086364746}, {'asset': AAPL, 'quantity': 3570.0}]",0.03521158547313785
2024-05-21 09:30:00-04:00,170056.8144683838,-518269.80082702637,"[{'asset': USD, 'quantity': -518269.80082702637}, {'asset': AAPL, 'quantity': 3580.0}]",0.025474085647941402
2024-05-22 09:30:00-04:00,165425.68379211426,-520192.500869751,"[{'asset': USD, 'quantity': -520192.500869751}, {'asset': AAPL, 'quantity': 3590.0}]",-0.027232843863075673
2024-05-23 09:30:00-04:00,157649.72554016113,-522102.30082702637,"[{'asset': USD, 'quantity': -522102.30082702637}, {'asset': AAPL, 'quantity': 3600.0}]",-0.047005749492472715
2024-05-24 09:30:00-04:00,157649.72554016113,-523990.50090026855,"[{'asset': USD, 'quantity': -523990.50090026855}, {'asset': AAPL, 'quantity': 3610.0}]",0.0
2024-05-25 09:30:00-04:00,157649.72554016113,-525878.7009735107,"[{'asset': USD, 'quantity': -525878.7009735107}, {'asset': AAPL, 'quantity': 3620.0}]",0.0
2024-05-28 09:30:00-04:00,160509.5012359619,-525878.7009735107,"[{'asset': USD, 'quantity': -525878.7009735107}, {'asset': AAPL, 'quantity': 3620.0}]",0.018140061367073246
2024-05-29 09:30:00-04:00,164683.9790802002,-527774.8009796143,"[{'asset': USD, 'quantity': -527774.8009796143}, {'asset': AAPL, 'quantity': 3630.0}]",0.026007668157297825
